geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000139182,CLSTN3,173.8761011,-0.227152682,0.585616431,-0.387886456,0.698100062,0.899479091
ENSG00000081177,EXD2,853.9264233,0.181155695,0.467313178,0.387653727,0.698272304,0.899565785
ENSG00000066322,ELOVL1,1960.551669,0.215357998,0.555581614,0.387626215,0.698292666,0.899565785
ENSG00000164099,PRSS12,943.7488017,0.154443662,0.398619546,0.387446284,0.698425845,0.899565785
ENSG00000260404,AC110079.1,38.14070893,0.24881655,0.642448908,0.387293911,0.698538633,0.899565785
ENSG00000099625,CBARP,47.87528188,-0.281510573,0.726868346,-0.387292381,0.698539765,0.899565785
ENSG00000259343,TMC3-AS1,4.852444235,-0.711653961,1.837572274,-0.38727944,0.698549345,0.899565785
ENSG00000125352,RNF113A,189.7379197,-0.26220744,0.677219765,-0.387182203,0.698621325,0.899565785
ENSG00000197170,PSMD12,837.3445956,-0.155537441,0.401762652,-0.387137631,0.69865432,0.899565785
ENSG00000149792,MRPL49,1056.610446,-0.212553243,0.549208429,-0.387017445,0.698743294,0.899565785
ENSG00000206053,JPT2,2454.308541,-0.203759805,0.52652234,-0.386991756,0.698762312,0.899565785
ENSG00000273472,AC096733.2,10.26917393,0.551378795,1.424797644,0.386987441,0.698765505,0.899565785
ENSG00000136997,MYC,4816.826401,-0.33878764,0.875533093,-0.386950125,0.698793132,0.899565785
ENSG00000230673,PABPC1P3,7.137615425,-0.671011479,1.734926956,-0.386766415,0.698929143,0.899673734
ENSG00000221990,EXOC3-AS1,14.11256484,-0.671010997,1.736012166,-0.386524363,0.699108363,0.899765012
ENSG00000163637,PRICKLE2,872.3876801,-0.288624669,0.746836335,-0.386463079,0.699153742,0.899765012
ENSG00000144134,RABL2A,79.52342092,-0.248321935,0.642622326,-0.386419714,0.699185852,0.899765012
ENSG00000253276,CCDC71L,403.9726358,0.269140685,0.696553935,0.386388866,0.699208695,0.899765012
ENSG00000084072,PPIE,634.4599485,-0.166734885,0.43191093,-0.386039976,0.699467062,0.900013836
ENSG00000065809,FAM107B,301.6122549,-0.486659605,1.260819123,-0.385986852,0.699506406,0.900013836
ENSG00000130303,BST2,11.19296985,0.688881812,1.785059838,0.385915249,0.699559437,0.900014938
ENSG00000177337,DLGAP1-AS1,68.04067931,0.302351723,0.783776256,0.385762799,0.699672348,0.900070658
ENSG00000204267,TAP2,791.8389832,0.184074458,0.477248736,0.385699204,0.699719452,0.900070658
ENSG00000184497,TMEM255B,8.23027794,-0.448620316,1.163421137,-0.385604405,0.69978967,0.900070658
ENSG00000274828,AC068473.5,39.29198389,-0.26419599,0.685356654,-0.385486868,0.699876734,0.900070658
ENSG00000151553,FAM160B1,713.238685,-0.172434843,0.44742873,-0.385390636,0.699948019,0.900070658
ENSG00000174851,YIF1A,1132.943125,0.200658978,0.520736895,0.385336587,0.699988058,0.900070658
ENSG00000164144,ARFIP1,1020.449857,0.141412847,0.367008733,0.385311941,0.700006315,0.900070658
ENSG00000035403,VCL,5571.703656,-0.293981793,0.763023825,-0.385285207,0.70002612,0.900070658
ENSG00000279528,AC115618.3,16.81036355,0.435901863,1.131557783,0.385222804,0.700072349,0.900070658
ENSG00000153956,CACNA2D1,8.903842905,-0.641264841,1.665284374,-0.385078279,0.70017942,0.900089016
ENSG00000182324,KCNJ14,19.70853996,0.5513788,1.432045933,0.385028711,0.700216144,0.900089016
ENSG00000139163,ETNK1,888.1955744,-0.256730243,0.666845241,-0.384992239,0.700243165,0.900089016
ENSG00000168216,LMBRD1,443.1011359,0.256507513,0.666507462,0.384853175,0.7003462,0.900154381
ENSG00000279948,AC008895.1,9.287110913,-0.536083147,1.393898488,-0.384592675,0.700539222,0.900278956
ENSG00000081052,COL4A4,10.42775134,-0.448620269,1.166515469,-0.3845815,0.700547503,0.900278956
ENSG00000278987,AL031009.1,27.96407046,-0.315353949,0.820142849,-0.384511003,0.700599742,0.900279019
ENSG00000185745,IFIT1,822.72787,0.750586873,1.953224699,0.384280863,0.70077029,0.900400308
ENSG00000176102,CSTF3,429.9045477,-0.169615253,0.441427316,-0.384242767,0.700798523,0.900400308
ENSG00000164610,RP9,229.1160585,0.258443418,0.672952779,0.384043913,0.700945901,0.900491516
ENSG00000118515,SGK1,1880.416189,0.297394945,0.774521429,0.38397252,0.700998815,0.900491516
ENSG00000131626,PPFIA1,1607.471481,-0.183415107,0.477805158,-0.383870086,0.701074739,0.900491516
ENSG00000273456,AC064836.3,6.035366722,-0.671011949,1.748040351,-0.383865251,0.701078322,0.900491516
ENSG00000165283,STOML2,1646.497099,-0.268799529,0.700401992,-0.383778933,0.701142304,0.900506644
ENSG00000284874,AC000093.1,6.548588297,-0.827131152,2.156280493,-0.383591631,0.701281144,0.900578121
ENSG00000108771,DHX58,163.7032535,0.299840508,0.781869674,0.383491672,0.701355244,0.900578121
ENSG00000249738,AC008691.1,4.576523687,-0.671011598,1.75112241,-0.38318943,0.701579315,0.900578121
ENSG00000107104,KANK1,2473.331295,0.232142429,0.605861865,0.383160654,0.701600649,0.900578121
ENSG00000258955,LINC00519,17.30705108,0.650914131,1.699279826,0.383052938,0.701680513,0.900578121
ENSG00000112210,RAB23,603.1554363,-0.190854725,0.498405844,-0.382930352,0.701771406,0.900578121
ENSG00000129315,CCNT1,1647.195349,0.161896611,0.422888088,0.382835592,0.70184167,0.900578121
ENSG00000156411,ATP5MPL,644.3085171,-0.168214261,0.439422868,-0.382807252,0.701862684,0.900578121
ENSG00000119655,NPC2,2092.009074,-0.24018558,0.627484871,-0.382775093,0.70188653,0.900578121
ENSG00000102780,DGKH,1022.063855,0.179556628,0.469190375,0.382694612,0.70194621,0.900578121
ENSG00000169964,TMEM42,286.5939865,0.246524735,0.644358846,0.3825892,0.702024379,0.900578121
ENSG00000260686,AC008669.1,10.1296636,-0.618544564,1.616976412,-0.382531594,0.702067099,0.900578121
ENSG00000159216,RUNX1,1551.254471,0.222597563,0.581959624,0.382496575,0.702093069,0.900578121
ENSG00000091164,TXNL1,1400.550359,0.169618006,0.443475439,0.382474408,0.702109508,0.900578121
ENSG00000260035,AC051619.8,251.9544278,-0.258796016,0.676723433,-0.382425084,0.702146087,0.900578121
ENSG00000141337,ARSG,12.81177552,0.399376068,1.044339818,0.38241965,0.702150117,0.900578121
ENSG00000196659,TTC30B,154.1564513,-0.248595977,0.650234202,-0.382317597,0.702225804,0.900578121
ENSG00000274001,AL512506.1,20.06162824,0.310371155,0.811966599,0.38224621,0.702278749,0.900578121
ENSG00000280231,AL031719.2,10.39732577,0.435901851,1.140606101,0.382166859,0.702337602,0.900578121
ENSG00000262533,AC090617.3,5.834077532,0.551378793,1.442837339,0.382148963,0.702350876,0.900578121
ENSG00000101350,KIF3B,612.5922857,0.214583856,0.56165378,0.382057175,0.702418956,0.900578121
ENSG00000166246,C16orf71,10.72296457,-0.448620428,1.17456767,-0.381945153,0.702502048,0.900578121
ENSG00000281468,AC006504.8,8.201520453,-0.448620369,1.174617785,-0.381928807,0.702514172,0.900578121
ENSG00000124104,SNX21,346.7874023,-0.185586207,0.485947503,-0.381905876,0.702531182,0.900578121
ENSG00000182195,LDOC1,85.89243058,-0.236075956,0.618634495,-0.381608134,0.70275205,0.900578121
ENSG00000163040,CCDC74A,230.4067448,-0.216578009,0.567563142,-0.381592801,0.702763425,0.900578121
ENSG00000149499,EML3,457.9970332,-0.232758545,0.61001571,-0.381561558,0.702786603,0.900578121
ENSG00000139620,KANSL2,783.8329686,0.215640881,0.565246747,0.381498668,0.702833259,0.900578121
ENSG00000241494,AL355032.1,12.21488649,0.413875598,1.085094337,0.381419001,0.702892364,0.900578121
ENSG00000241316,SUCLG2-AS1,20.54940769,-0.329976025,0.865177687,-0.381396827,0.702908815,0.900578121
ENSG00000182107,TMEM30B,933.5946325,0.205010383,0.537589032,0.381351499,0.702942445,0.900578121
ENSG00000168701,TMEM208,207.2487945,-0.179562417,0.47088238,-0.381331782,0.702957073,0.900578121
ENSG00000278873,AC005495.1,9.979390936,0.551378767,1.44619176,0.381262556,0.703008435,0.900578121
ENSG00000260448,LCMT1-AS1,7.196648296,0.55137879,1.446241345,0.3812495,0.703018122,0.900578121
ENSG00000225335,AC016027.1,14.46484531,0.381454167,1.000569642,0.381236999,0.703027397,0.900578121
ENSG00000145287,PLAC8,39.42497712,0.344928343,0.904920972,0.381169575,0.703077423,0.900578121
ENSG00000151778,SERP2,26.38662418,-0.296617464,0.778978721,-0.380777364,0.703368457,0.900794969
ENSG00000109680,TBC1D19,211.4830298,-0.169466545,0.44515398,-0.380691969,0.703431829,0.900794969
ENSG00000241157,AC104763.1,3.433316853,-1.03358407,2.715055981,-0.380686099,0.703436185,0.900794969
ENSG00000158470,B4GALT5,1060.874998,-0.230668778,0.606044044,-0.380613885,0.703489777,0.900794969
ENSG00000259345,AC013652.1,78.97538917,-0.401622929,1.055265176,-0.380589578,0.703507816,0.900794969
ENSG00000105643,ARRDC2,160.3821406,0.231442526,0.608266409,0.380495327,0.703577765,0.900800899
ENSG00000217801,AL390719.1,9.58115871,0.413875588,1.088042379,0.38038554,0.703659246,0.900800899
ENSG00000171488,LRRC8C,692.5428449,-0.325287962,0.855183201,-0.380372254,0.703669108,0.900800899
ENSG00000138623,SEMA7A,266.2460288,-0.403391157,1.061075225,-0.380172063,0.703817696,0.900924042
ENSG00000233426,EIF3FP3,51.40782315,0.215776301,0.567680106,0.380101925,0.703869757,0.900924042
ENSG00000267317,AC027307.2,58.51282639,0.342792602,0.902059981,0.380010875,0.703937343,0.900943698
ENSG00000277496,AL357033.4,26.5233906,0.473376488,1.24619971,0.379856041,0.70405228,0.90102395
ENSG00000197045,GMFB,1428.365398,-0.157544149,0.414903225,-0.379713002,0.704158467,0.901092994
ENSG00000140022,STON2,6288.625851,0.159127173,0.419329956,0.379479622,0.704331734,0.901113251
ENSG00000187193,MT1X,38.31696711,-0.533509029,1.405996464,-0.379452611,0.704351789,0.901113251
ENSG00000067900,ROCK1,1786.912125,0.175173108,0.461690551,0.379416706,0.704378447,0.901113251
ENSG00000123989,CHPF,2253.465942,-0.243334841,0.641562065,-0.379284958,0.704476268,0.901113251
ENSG00000054983,GALC,443.6595644,0.263359617,0.694457361,0.379230795,0.704516485,0.901113251
ENSG00000163596,ICA1L,67.68748863,-0.278695555,0.734908018,-0.379225084,0.704520726,0.901113251
ENSG00000173141,MRPL57,730.7911183,-0.177043207,0.466887113,-0.379199173,0.704539966,0.901113251
ENSG00000171517,LPAR3,1011.41949,-0.160940364,0.424561043,-0.379074732,0.704632369,0.901164618
ENSG00000213593,TMX2,1405.364492,-0.206493219,0.544835272,-0.379001194,0.704686977,0.901167644
ENSG00000105402,NAPA,680.9786571,0.161432834,0.426165886,0.378802806,0.704834303,0.901289231
ENSG00000155903,RASA2,639.0226775,0.233303553,0.616277399,0.378569055,0.705007905,0.901371099
ENSG00000141384,TAF4B,356.6127752,-0.270065943,0.713436254,-0.3785425,0.705027628,0.901371099
ENSG00000066117,SMARCD1,1339.616891,-0.210618001,0.556446297,-0.37850553,0.705055086,0.901371099
ENSG00000146066,HIGD2A,916.727147,-0.204721984,0.541723489,-0.377908635,0.705498468,0.901824588
ENSG00000226380,AC016831.1,189.4099999,0.231046248,0.611468489,0.377854709,0.70553853,0.901824588
ENSG00000165923,AGBL2,28.54469004,0.328986812,0.870757354,0.377816863,0.705566646,0.901824588
ENSG00000198589,LRBA,3562.903204,0.134391728,0.355924538,0.377584892,0.70573899,0.901978037
ENSG00000119227,PIGZ,32.63867933,-0.38972677,1.032937328,-0.377299532,0.70595102,0.902182183
ENSG00000165417,GTF2A1,1205.969318,0.24714518,0.655379996,0.37710211,0.706097723,0.902210229
ENSG00000158352,SHROOM4,182.7459423,0.31380043,0.832192576,0.3770767,0.706116606,0.902210229
ENSG00000100802,C14orf93,198.2378514,-0.210460862,0.558164497,-0.377058848,0.706129873,0.902210229
ENSG00000196083,IL1RAP,2590.807083,-0.205747272,0.545802366,-0.376962953,0.706201137,0.902234455
ENSG00000111832,RWDD1,1693.627344,0.135878937,0.36059852,0.376815016,0.706311081,0.902298666
ENSG00000175634,RPS6KB2,1097.893351,0.15765236,0.418448443,0.376754562,0.706356011,0.902298666
ENSG00000152117,AC073869.1,184.9220471,-0.192129046,0.51013602,-0.376623172,0.706453665,0.902356588
ENSG00000196683,TOMM7,683.5323229,-0.202950241,0.539086283,-0.376470793,0.706566925,0.90239104
ENSG00000158985,CDC42SE2,881.1781483,-0.160639855,0.426727347,-0.376446122,0.706585263,0.90239104
ENSG00000168763,CNNM3,183.2211803,0.273598302,0.727410761,0.376126278,0.706823019,0.902462299
ENSG00000018610,CXorf56,383.5651595,-0.154559318,0.410926019,-0.376124439,0.706824386,0.902462299
ENSG00000102595,UGGT2,739.9474691,-0.160413141,0.42651985,-0.376097716,0.706844253,0.902462299
ENSG00000213865,C8orf44,44.0303812,0.24972361,0.664000404,0.376089546,0.706850326,0.902462299
ENSG00000134899,ERCC5,91.84359177,-0.18151654,0.482893128,-0.375893815,0.706995839,0.902570889
ENSG00000278576,AL162171.3,4.964286482,-0.671012457,1.785394012,-0.375834383,0.707040025,0.902570889
ENSG00000147400,CETN2,1841.887182,-0.204497269,0.544270309,-0.375727402,0.707119564,0.90260563
ENSG00000101544,ADNP2,933.6036666,0.14937442,0.397762794,0.375536431,0.707261558,0.902660011
ENSG00000259172,AC023024.1,7.92596224,0.551378725,1.468304716,0.375520639,0.7072733,0.902660011
ENSG00000260917,AL158212.3,149.3464057,0.268649092,0.715521827,0.375458975,0.707319152,0.902660011
ENSG00000197885,NKIRAS1,239.2167152,0.283040848,0.75406503,0.375353368,0.707397681,0.902681396
ENSG00000159111,MRPL10,783.3287188,-0.185586204,0.494506617,-0.375295694,0.707440568,0.902681396
ENSG00000081087,OSTM1,1233.246537,-0.256756949,0.684401203,-0.375155608,0.707544743,0.90272123
ENSG00000272419,AC241585.2,32.83856043,-0.301779175,0.804550793,-0.375090271,0.707593332,0.90272123
ENSG00000168259,DNAJC7,1647.403479,0.155533119,0.414851548,0.374912712,0.707725385,0.90272123
ENSG00000163682,RPL9,11471.46351,0.168837178,0.450379162,0.374877863,0.707751303,0.90272123
ENSG00000239763,AC009120.1,10.48765821,0.399376041,1.065571519,0.374799846,0.707809329,0.90272123
ENSG00000138593,SECISBP2L,890.0461708,0.227216225,0.606267443,0.374778867,0.707824932,0.90272123
ENSG00000137628,DDX60,1492.508709,0.434053434,1.15821352,0.374761152,0.707838108,0.90272123
ENSG00000004142,POLDIP2,2057.718118,0.144456675,0.385662929,0.374567179,0.707982386,0.902783615
ENSG00000069345,DNAJA2,2333.351169,-0.191026492,0.510009648,-0.374554664,0.707991696,0.902783615
ENSG00000268947,AC002128.1,12.92031534,0.344928341,0.921282999,0.374399984,0.708106754,0.902790982
ENSG00000100422,CERK,600.4264473,-0.319079365,0.852255421,-0.374394057,0.708111164,0.902790982
ENSG00000153234,NR4A2,20.67667004,-0.323089627,0.863101001,-0.374335827,0.70815448,0.902790982
ENSG00000068097,HEATR6,929.936139,0.116493241,0.311292018,0.374224952,0.708236961,0.90282941
ENSG00000135378,PRRG4,2944.537454,0.215652386,0.576645457,0.373977431,0.708421107,0.902997421
ENSG00000167641,PPP1R14A,12.21468277,-0.448620256,1.199887577,-0.373885241,0.708489697,0.903006134
ENSG00000197083,ZNF300P1,322.8250475,0.171582856,0.458989356,0.373827526,0.708532639,0.903006134
ENSG00000125650,PSPN,47.1411365,0.268979565,0.720634569,0.373253764,0.708959585,0.903483514
ENSG00000197070,ARRDC1,788.4673209,-0.249042785,0.667881079,-0.372884923,0.709234093,0.903691589
ENSG00000272072,AC004492.1,9.752407826,0.43590183,1.169110769,0.372849042,0.7092608,0.903691589
ENSG00000213750,AP002982.1,10.68183531,-0.448620155,1.203305314,-0.372823214,0.709280024,0.903691589
ENSG00000228224,NACAP1,7.669242421,0.551378763,1.479848793,0.372591285,0.70945266,0.903844785
ENSG00000157191,NECAP2,1387.876209,0.218066996,0.585768135,0.372275279,0.709687903,0.904077714
ENSG00000228623,ZNF883,5.169780555,-0.671011882,1.803898968,-0.371978639,0.709908754,0.904238255
ENSG00000197530,MIB2,646.0508529,-0.216599473,0.582476787,-0.371859408,0.709997529,0.904238255
ENSG00000107362,ABHD17B,413.3700209,0.267143492,0.718446338,0.371834998,0.710015705,0.904238255
ENSG00000270933,AC010719.1,5.121442104,-0.67101212,1.804647943,-0.37182439,0.710023603,0.904238255
ENSG00000224032,EPB41L4A-AS1,386.4692275,0.348352119,0.937172885,0.37170529,0.710112286,0.904257191
ENSG00000268713,AC005261.3,98.04212107,0.311708843,0.838925874,0.371557075,0.710222654,0.904257191
ENSG00000112304,ACOT13,687.4346497,-0.157079786,0.422834458,-0.371492396,0.710270818,0.904257191
ENSG00000161013,MGAT4B,1848.304865,0.244082759,0.657051854,0.37148173,0.710278762,0.904257191
ENSG00000241527,CA15P1,5.82882974,-0.671012904,1.806457135,-0.371452436,0.710300576,0.904257191
ENSG00000107263,RAPGEF1,1052.097358,-0.155318774,0.418256239,-0.371348373,0.710378073,0.904289112
ENSG00000069482,GAL,6.660102853,-0.58612326,1.579368939,-0.371112313,0.710553881,0.904327663
ENSG00000100867,DHRS2,8.188552274,-0.908048814,2.446942348,-0.371095304,0.710566549,0.904327663
ENSG00000203279,AL590705.1,13.41027708,-0.374619887,1.009666065,-0.371033453,0.710612615,0.904327663
ENSG00000188243,COMMD6,1275.585092,0.23231088,0.62613075,0.371026148,0.710618056,0.904327663
ENSG00000129187,DCTD,1384.932121,0.165381524,0.446098625,0.370728612,0.710839678,0.9045068
ENSG00000187024,PTRH1,228.5843464,0.241625935,0.65181629,0.370696373,0.710863692,0.9045068
ENSG00000169193,CCDC126,238.8221491,0.319432519,0.862128674,0.370516059,0.710998013,0.904550349
ENSG00000124486,USP9X,4017.89933,-0.137546354,0.371276076,-0.370469209,0.711032915,0.904550349
ENSG00000248429,FAM198B-AS1,135.8653105,-0.274122827,0.739994004,-0.370439254,0.711055231,0.904550349
ENSG00000213079,SCAF8,1453.054457,0.169508714,0.457763078,0.370297916,0.711160526,0.904617586
ENSG00000218227,AC136632.1,21.76176257,-0.374619825,1.012484744,-0.370000464,0.711382145,0.904681105
ENSG00000138674,SEC31A,5103.030651,0.138697651,0.374871551,0.369987134,0.711392076,0.904681105
ENSG00000121903,ZSCAN20,259.5052522,-0.205215005,0.554710941,-0.369949445,0.711420159,0.904681105
ENSG00000156463,SH3RF2,2281.398336,-0.195721648,0.529049874,-0.369949332,0.711420243,0.904681105
ENSG00000114023,FAM162A,621.7676788,0.241340772,0.652793875,0.369704406,0.711602748,0.904822975
ENSG00000200879,SNORD14E,8.619804437,-0.519009608,1.404023304,-0.369658827,0.711636713,0.904822975
ENSG00000090054,SPTLC1,2324.933757,0.131506213,0.355982436,0.369417701,0.711816406,0.904921679
ENSG00000090372,STRN4,2047.003834,0.165902599,0.449187661,0.369339173,0.711874931,0.904921679
ENSG00000104885,DOT1L,484.4114174,0.19839254,0.537256304,0.369269822,0.711926617,0.904921679
ENSG00000058272,PPP1R12A,2959.948315,-0.165217846,0.447517796,-0.369187209,0.711988189,0.904921679
ENSG00000163479,SSR2,2339.633639,0.197742384,0.535654299,0.369160453,0.712008131,0.904921679
ENSG00000125753,VASP,2707.431047,-0.270622259,0.73327381,-0.369060309,0.712082773,0.904921679
ENSG00000280161,AC022413.1,4.864338198,-0.618544606,1.676149412,-0.36902713,0.712107503,0.904921679
ENSG00000182326,C1S,125.8722417,0.584545497,1.584408408,0.368936124,0.712175337,0.904921679
ENSG00000226237,GAS1RR,15.35251185,0.551378728,1.494570544,0.368921179,0.712186476,0.904921679
ENSG00000232472,EEF1B2P3,27.73656372,0.299840498,0.813507575,0.368577389,0.712442752,0.905180634
ENSG00000162601,MYSM1,997.6131787,0.16233706,0.440557183,0.368481247,0.712514426,0.905205026
ENSG00000267577,AC010327.3,16.45407481,-0.519009481,1.409707023,-0.36816833,0.712747723,0.905434732
ENSG00000177225,GATD1,845.5646451,-0.127210647,0.345618377,-0.368066792,0.712823431,0.905464226
ENSG00000145246,ATP10D,2802.314816,-0.26892953,0.731213573,-0.3677852,0.713033405,0.905628494
ENSG00000204764,RANBP17,93.08282405,0.185251444,0.503822779,0.367691679,0.713103146,0.905628494
ENSG00000115274,INO80B,18.5657503,-0.323089636,0.878719935,-0.367682151,0.713110251,0.905628494
ENSG00000260862,AC099506.1,14.15243816,-0.387219992,1.055240712,-0.366949443,0.71365673,0.906125992
ENSG00000106330,MOSPD3,124.8730103,-0.241620214,0.658647139,-0.366843184,0.713735993,0.906125992
ENSG00000281501,SEPSECS-AS1,8.056827885,-0.448620412,1.223024316,-0.36681234,0.713759002,0.906125992
